ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416298897.54582,dbt3,12391,10,mark,psql,,-1,2014-11-18 09:21:37.542585+01,2014-11-18 09:21:37.543926+01,2014-11-18 09:21:37.543926+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 09:21:37.54393+01
1416298897.54582,dbt3,12392,10,mark,psql,,-1,2014-11-18 09:21:37.543342+01,2014-11-18 09:21:37.545597+01,2014-11-18 09:21:37.545597+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 09:21:37.545602+01
1416298897.54582,dbt3,12393,10,mark,psql,,-1,2014-11-18 09:21:37.543534+01,2014-11-18 09:21:37.545819+01,2014-11-18 09:21:37.545819+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 09:21:37.545826+01
1416298897.54582,dbt3,12394,10,mark,psql,,-1,2014-11-18 09:21:37.543642+01,2014-11-18 09:21:37.545968+01,2014-11-18 09:21:37.545968+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 09:21:37.545975+01
1416298897.54582,dbt3,12395,10,mark,psql,,-1,2014-11-18 09:21:37.543868+01,2014-11-18 09:21:37.545485+01,2014-11-18 09:21:37.545485+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 09:21:37.545489+01
1416298957.54615,dbt3,14751,10,mark,psql,,-1,2014-11-18 09:22:12.938359+01,2014-11-18 09:22:12.940222+01,2014-11-18 09:22:12.940424+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%rosy%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-18 09:22:12.940425+01
1416298957.54615,dbt3,16481,10,mark,psql,,-1,2014-11-18 09:22:37.544301+01,2014-11-18 09:22:37.546213+01,2014-11-18 09:22:37.546213+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:22:37.546218+01
1416298957.54615,dbt3,16482,10,mark,psql,,-1,2014-11-18 09:22:37.544388+01,2014-11-18 09:22:37.546148+01,2014-11-18 09:22:37.546148+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:22:37.546153+01
1416298957.54615,dbt3,16483,10,mark,psql,,-1,2014-11-18 09:22:37.544475+01,2014-11-18 09:22:37.546166+01,2014-11-18 09:22:37.546166+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:22:37.54617+01
1416298957.54615,dbt3,16480,10,mark,psql,,-1,2014-11-18 09:22:37.544214+01,2014-11-18 09:22:37.546258+01,2014-11-18 09:22:37.546258+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:22:37.546263+01
1416298957.54615,dbt3,16484,10,mark,psql,,-1,2014-11-18 09:22:37.544562+01,2014-11-18 09:22:37.546147+01,2014-11-18 09:22:37.546147+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:22:37.546153+01
1416299017.54851,dbt3,22010,10,mark,psql,,-1,2014-11-18 09:23:28.691678+01,2014-11-18 09:23:28.694952+01,2014-11-18 09:23:28.695289+01,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'snow%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JAPAN'
order by
	s_name;",active,2014-11-18 09:23:28.69529+01
1416299017.54851,dbt3,22861,10,mark,psql,,-1,2014-11-18 09:23:37.546654+01,2014-11-18 09:23:37.54851+01,2014-11-18 09:23:37.54851+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:23:37.548516+01
1416299017.54851,dbt3,22862,10,mark,psql,,-1,2014-11-18 09:23:37.546753+01,2014-11-18 09:23:37.550162+01,2014-11-18 09:23:37.550162+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:23:37.550171+01
1416299017.54851,dbt3,22863,10,mark,psql,,-1,2014-11-18 09:23:37.546852+01,2014-11-18 09:23:37.548592+01,2014-11-18 09:23:37.548592+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:23:37.548596+01
1416299017.54851,dbt3,22864,10,mark,psql,,-1,2014-11-18 09:23:37.546939+01,2014-11-18 09:23:37.55012+01,2014-11-18 09:23:37.55012+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:23:37.55013+01
1416299017.54851,dbt3,22865,10,mark,psql,,-1,2014-11-18 09:23:37.547025+01,2014-11-18 09:23:37.550127+01,2014-11-18 09:23:37.550127+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:23:37.550136+01
1416299077.55219,dbt3,25901,10,mark,psql,,-1,2014-11-18 09:24:04.335534+01,2014-11-18 09:24:04.338962+01,2014-11-18 09:24:04.339342+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 314
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-18 09:24:04.339345+01
1416299077.55219,dbt3,30236,10,mark,psql,,-1,2014-11-18 09:24:37.548755+01,2014-11-18 09:24:37.550614+01,2014-11-18 09:24:37.550614+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:24:37.550618+01
1416299077.55219,dbt3,30235,10,mark,psql,,-1,2014-11-18 09:24:37.548736+01,2014-11-18 09:24:37.552186+01,2014-11-18 09:24:37.552186+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:24:37.552196+01
1416299077.55219,dbt3,30237,10,mark,psql,,-1,2014-11-18 09:24:37.548907+01,2014-11-18 09:24:37.552347+01,2014-11-18 09:24:37.552347+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:24:37.552352+01
1416299077.55219,dbt3,30238,10,mark,psql,,-1,2014-11-18 09:24:37.549123+01,2014-11-18 09:24:37.550635+01,2014-11-18 09:24:37.550635+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:24:37.55064+01
1416299137.55219,dbt3,2349,10,mark,psql,,-1,2014-11-18 09:25:08.409013+01,2014-11-18 09:25:08.411474+01,2014-11-18 09:25:08.411684+01,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'CANADA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-18 09:25:08.411685+01
1416299137.55219,dbt3,7080,10,mark,psql,,-1,2014-11-18 09:25:37.550354+01,2014-11-18 09:25:37.552194+01,2014-11-18 09:25:37.552194+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:25:37.5522+01
1416299137.55219,dbt3,7081,10,mark,psql,,-1,2014-11-18 09:25:37.550453+01,2014-11-18 09:25:37.552239+01,2014-11-18 09:25:37.552239+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:25:37.552244+01
1416299197.55692,dbt3,7582,10,mark,psql,,-1,2014-11-18 09:26:18.405624+01,2014-11-18 09:26:18.408899+01,2014-11-18 09:26:18.409218+01,f,"select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%special%packages%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2014-11-18 09:26:18.409221+01
1416299197.55692,dbt3,7602,10,mark,psql,,-1,2014-11-18 09:26:37.552651+01,2014-11-18 09:26:37.554411+01,2014-11-18 09:26:37.554411+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:26:37.554416+01
1416299197.55692,dbt3,7601,10,mark,psql,,-1,2014-11-18 09:26:37.552651+01,2014-11-18 09:26:37.55576+01,2014-11-18 09:26:37.55576+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:26:37.555769+01
1416299197.55692,dbt3,7603,10,mark,psql,,-1,2014-11-18 09:26:37.553062+01,2014-11-18 09:26:37.554601+01,2014-11-18 09:26:37.554601+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:26:37.554605+01
1416299197.55692,dbt3,7604,10,mark,psql,,-1,2014-11-18 09:26:37.553942+01,2014-11-18 09:26:37.556923+01,2014-11-18 09:26:37.556923+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:26:37.556935+01
