ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416299197.55692,dbt3,7605,10,mark,psql,,-1,2014-11-18 09:26:37.554112+01,2014-11-18 09:26:37.55576+01,2014-11-18 09:26:37.55576+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:26:37.555765+01
1416299257.56058,dbt3,7653,10,mark,psql,,-1,2014-11-18 09:27:34.19178+01,2014-11-18 09:27:34.195127+01,2014-11-18 09:27:34.195533+01,f,"select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#22'
	and p_type not like 'ECONOMY PLATED%'
	and p_size in (23, 45, 8, 27, 40, 16, 1, 5)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;",active,2014-11-18 09:27:34.195537+01
1416299257.56058,dbt3,7661,10,mark,psql,,-1,2014-11-18 09:27:37.555681+01,2014-11-18 09:27:37.557447+01,2014-11-18 09:27:37.557447+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:27:37.557453+01
1416299257.56058,dbt3,7663,10,mark,psql,,-1,2014-11-18 09:27:37.55709+01,2014-11-18 09:27:37.560572+01,2014-11-18 09:27:37.560572+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:27:37.560581+01
1416299257.56058,dbt3,7664,10,mark,psql,,-1,2014-11-18 09:27:37.557171+01,2014-11-18 09:27:37.560509+01,2014-11-18 09:27:37.560509+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:27:37.560519+01
1416299257.56058,dbt3,7665,10,mark,psql,,-1,2014-11-18 09:27:37.557268+01,2014-11-18 09:27:37.560584+01,2014-11-18 09:27:37.560584+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:27:37.560595+01
1416299317.55952,dbt3,7713,10,mark,psql,,-1,2014-11-18 09:28:29.767734+01,2014-11-18 09:28:29.770957+01,2014-11-18 09:28:29.780271+01,f,"select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;",active,2014-11-18 09:28:29.780273+01
1416299317.55952,dbt3,7721,10,mark,psql,,-1,2014-11-18 09:28:37.557682+01,2014-11-18 09:28:37.559519+01,2014-11-18 09:28:37.559519+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:28:37.559524+01
1416299317.55952,dbt3,7722,10,mark,psql,,-1,2014-11-18 09:28:37.557867+01,2014-11-18 09:28:37.561504+01,2014-11-18 09:28:37.561504+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:28:37.561516+01
1416299317.55952,dbt3,7723,10,mark,psql,,-1,2014-11-18 09:28:37.558557+01,2014-11-18 09:28:37.56023+01,2014-11-18 09:28:37.56023+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:28:37.560234+01
1416299317.55952,dbt3,7725,10,mark,psql,,-1,2014-11-18 09:28:37.55928+01,2014-11-18 09:28:37.561322+01,2014-11-18 09:28:37.561322+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:28:37.561326+01
1416299377.56331,dbt3,7737,10,mark,psql,,-1,2014-11-18 09:28:43.75866+01,2014-11-18 09:28:43.762039+01,2014-11-18 09:28:43.762412+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '93 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 09:28:43.762416+01
1416299377.56331,dbt3,7757,10,mark,psql,,-1,2014-11-18 09:29:37.560101+01,2014-11-18 09:29:37.561995+01,2014-11-18 09:29:37.561995+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:29:37.562+01
1416299377.56331,dbt3,7758,10,mark,psql,,-1,2014-11-18 09:29:37.560336+01,2014-11-18 09:29:37.563307+01,2014-11-18 09:29:37.563307+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:29:37.563317+01
1416299377.56331,dbt3,7759,10,mark,psql,,-1,2014-11-18 09:29:37.561044+01,2014-11-18 09:29:37.562726+01,2014-11-18 09:29:37.562726+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:29:37.56273+01
1416299377.56331,dbt3,7760,10,mark,psql,,-1,2014-11-18 09:29:37.561373+01,2014-11-18 09:29:37.564435+01,2014-11-18 09:29:37.564435+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:29:37.564441+01
1416299377.56331,dbt3,7761,10,mark,psql,,-1,2014-11-18 09:29:37.561818+01,2014-11-18 09:29:37.564473+01,2014-11-18 09:29:37.564473+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:29:37.564478+01
1416299437.56546,dbt3,7829,10,mark,psql,,-1,2014-11-18 09:30:32.183904+01,2014-11-18 09:30:32.187621+01,2014-11-18 09:30:32.188028+01,f,"select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and o_orderdate >= date '1993-01-01'
	and o_orderdate < date '1993-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-18 09:30:32.18803+01
1416299437.56546,dbt3,7837,10,mark,psql,,-1,2014-11-18 09:30:37.562169+01,2014-11-18 09:30:37.563961+01,2014-11-18 09:30:37.563961+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:30:37.563966+01
1416299437.56546,dbt3,7838,10,mark,psql,,-1,2014-11-18 09:30:37.562345+01,2014-11-18 09:30:37.565512+01,2014-11-18 09:30:37.565512+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:30:37.565523+01
1416299437.56546,dbt3,7840,10,mark,psql,,-1,2014-11-18 09:30:37.56373+01,2014-11-18 09:30:37.565464+01,2014-11-18 09:30:37.565464+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:30:37.565469+01
1416299437.56546,dbt3,7839,10,mark,psql,,-1,2014-11-18 09:30:37.563556+01,2014-11-18 09:30:37.566986+01,2014-11-18 09:30:37.566986+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:30:37.566995+01
1416299437.56546,dbt3,7841,10,mark,psql,,-1,2014-11-18 09:30:37.563924+01,2014-11-18 09:30:37.567071+01,2014-11-18 09:30:37.567071+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:30:37.56708+01
1416299497.56863,dbt3,7854,10,mark,psql,,-1,2014-11-18 09:31:09.299269+01,2014-11-18 09:31:09.302546+01,2014-11-18 09:31:09.302842+01,f,"select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'ARGENTINA' and n2.n_name = 'IRAN')
				or (n1.n_name = 'IRAN' and n2.n_name = 'ARGENTINA')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2014-11-18 09:31:09.302843+01
1416299497.56863,dbt3,7873,10,mark,psql,,-1,2014-11-18 09:31:37.564145+01,2014-11-18 09:31:37.565947+01,2014-11-18 09:31:37.565947+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:31:37.565953+01
1416299497.56863,dbt3,7874,10,mark,psql,,-1,2014-11-18 09:31:37.56541+01,2014-11-18 09:31:37.568631+01,2014-11-18 09:31:37.568631+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:31:37.568636+01
1416299497.56863,dbt3,7875,10,mark,psql,,-1,2014-11-18 09:31:37.5655+01,2014-11-18 09:31:37.568642+01,2014-11-18 09:31:37.568642+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:31:37.568646+01
1416299497.56863,dbt3,7876,10,mark,psql,,-1,2014-11-18 09:31:37.565578+01,2014-11-18 09:31:37.568631+01,2014-11-18 09:31:37.568631+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:31:37.568636+01
1416299497.56863,dbt3,7877,10,mark,psql,,-1,2014-11-18 09:31:37.565806+01,2014-11-18 09:31:37.567936+01,2014-11-18 09:31:37.567936+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:31:37.56794+01
1416299557.5679,dbt3,7901,10,mark,psql,,-1,2014-11-18 09:32:08.607699+01,2014-11-18 09:32:08.609824+01,2014-11-18 09:32:35.811883+01,f,"DELETE FROM orders
USING tmp_orderkey2
WHERE o_orderkey = orderkey;",active,2014-11-18 09:32:35.811887+01
1416299557.5679,dbt3,7920,10,mark,psql,,-1,2014-11-18 09:32:37.566053+01,2014-11-18 09:32:37.567896+01,2014-11-18 09:32:37.567896+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:32:37.567901+01
1416299557.5679,dbt3,7921,10,mark,psql,,-1,2014-11-18 09:32:37.566152+01,2014-11-18 09:32:37.567888+01,2014-11-18 09:32:37.567888+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 09:32:37.567893+01
