ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416298897.54393,public,time_statistics,1,1,,,3,1,0,1,3,1,2,3,,,,,,
1416298897.54393,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_operator,0,0,350734,1568150,0,0,0,0,0,0,61991,1061233,47105,735797,,,,
1416298897.54393,pg_catalog,pg_aggregate,0,0,23727,23727,0,0,0,0,0,0,4782,18945,9663,32479,,,,
1416298897.54393,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416298897.54393,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,public,partsupp,4,24000000,42,42,8000000,0,0,0,8000000,0,340611,954551,12,122,,,,
1416298897.54393,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298897.54393,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416298897.54393,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_attribute,4609,30587,1331386,2669850,9536,310,9358,274,2425,12,103521,1332045,45899,2720731,,,,
1416298897.54393,public,supplier,8,400000,42,42,100000,0,0,0,100000,0,2312,15690,4,88,,,,
1416298897.54393,pg_catalog,pg_statistic,0,0,314785,256447,2192,5435,2129,4906,515,0,45417,227166,21513,657026,22727,106830,2277,159713
1416298897.54393,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_toast,pg_toast_2618,0,0,15388,49965,0,0,0,0,0,0,10911,15972,4165,19009,,,,
1416298897.54393,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416298897.54393,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,pg_catalog,pg_opclass,838,838,283273,3064613,0,0,0,0,0,0,13369,1059021,26421,340151,,,,
1416298897.54393,pg_catalog,pg_proc,0,0,570225,839842,0,0,0,0,0,0,80277,570480,72804,1192575,0,0,0,0
1416298897.54393,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298897.54393,pg_catalog,pg_am,58578,58578,0,0,0,0,0,0,0,0,7830,50748,0,0,,,,
1416298897.54393,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_type,0,0,1154061,1144565,2578,0,2559,0,349,2,25184,1130868,31835,2332778,,,,
1416298897.54393,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416298897.54393,public,lineitem,17,539874468,56,56,59986052,0,0,0,59985869,0,9191942,4070432,16,223,,,,
1416298897.54393,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416298897.54393,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1416298897.54393,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298897.54393,pg_catalog,pg_tablespace,2,4,42601,42601,0,0,0,0,0,0,6237,36366,12508,72694,,,,
1416298897.54393,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416298897.54393,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,6,94,,,,
1416298897.54393,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_database,10737,42234,238521,238519,1,0,0,0,1,0,8161,241096,36926,323216,,,,
1416298897.54393,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_amproc,838,1676,217678,323659,0,0,0,0,0,0,9963,204682,26737,466010,,,,
1416298897.54393,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416298897.54393,pg_catalog,pg_range,0,0,9118,0,0,0,0,0,0,0,0,0,7541,10695,,,,
1416298897.54393,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1416298897.54393,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_namespace,8065,243500,639715,585804,40,0,0,0,40,0,6828,587142,18375,682860,,,,
1416298897.54393,pg_catalog,pg_authid,4039,4039,108466,108466,0,0,0,0,0,0,7016,105489,26110,190822,,,,
1416298897.54393,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_index,18229,2098204,489439,699180,1187,0,1159,0,138,35,30393,699028,28582,556924,,,,
1416298897.54393,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,pg_catalog,pg_class,45185,11183107,1942231,1866967,2492,666,2454,645,326,71,74826,2233115,61204,3928833,,,,
1416298897.54393,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298897.54393,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_db_role_setting,0,0,182607,0,0,0,0,0,0,0,0,0,8036,174571,0,0,0,0
1416298897.54393,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416298897.54393,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_rewrite,0,0,30787,28789,666,0,666,0,106,55,13388,20691,5707,46965,10911,15972,4165,19009
1416298897.54393,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298897.54393,pg_catalog,pg_amop,0,0,448550,630977,0,0,0,0,0,0,20954,610023,35867,931294,,,,
1416298897.54393,pg_catalog,pg_cast,0,0,1473267,395194,0,0,0,0,0,0,9135,386059,11567,1514175,,,,
1416298897.54393,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,6,80,,,,
1416298897.54393,pg_toast,pg_toast_2619,0,0,78476,258385,3739,0,3488,0,267,6,22727,106830,2277,159713,,,,
1416298897.54393,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,public,time_statistics,4,13,,,6,4,0,4,6,4,2,12,,,,,,
1416298957.54617,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_operator,0,0,350815,1568476,0,0,0,0,0,0,62003,1061454,47107,735984,,,,
1416298957.54617,pg_catalog,pg_aggregate,0,0,23731,23731,0,0,0,0,0,0,4783,18948,9665,32485,,,,
1416298957.54617,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416298957.54617,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,public,partsupp,4,24000000,26300,1612650,8000000,0,0,0,8000000,0,511564,2377672,20004,63413,,,,
1416298957.54617,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298957.54617,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416298957.54617,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_attribute,4609,30587,1331872,2670718,9536,310,9358,274,2425,12,103540,1332515,45899,2721724,,,,
1416298957.54617,public,supplier,10,500000,25686,25686,100000,0,0,0,100000,0,4491,41334,280,51252,,,,
1416298957.54617,pg_catalog,pg_statistic,0,0,314872,256513,2192,5435,2129,4906,515,0,45425,227224,21514,657214,22753,106848,2277,159777
1416298957.54617,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_toast,pg_toast_2618,0,0,15396,49991,0,0,0,0,0,0,10916,15981,4165,19021,,,,
1416298957.54617,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416298957.54617,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,pg_catalog,pg_opclass,838,838,283340,3065220,0,0,0,0,0,0,13369,1059235,26421,340246,,,,
1416298957.54617,pg_catalog,pg_proc,0,0,570427,840140,0,0,0,0,0,0,80295,570700,72810,1193020,0,0,0,0
1416298957.54617,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298957.54617,pg_catalog,pg_am,58599,58599,0,0,0,0,0,0,0,0,7830,50769,0,0,,,,
1416298957.54617,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_type,0,0,1154426,1144930,2578,0,2559,0,349,2,25185,1131232,31835,2333528,,,,
1416298957.54617,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416298957.54617,public,lineitem,17,539874468,59,772675,60045669,0,0,0,60045486,0,9604306,4073116,109893,1305639,,,,
1416298957.54617,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416298957.54617,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,public,nation,11,75,25686,25686,25,0,0,0,25,0,2,25689,4,25692,,,,
1416298957.54617,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416298957.54617,pg_catalog,pg_tablespace,2,4,42616,42616,0,0,0,0,0,0,6237,36381,12508,72724,,,,
1416298957.54617,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416298957.54617,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2826,132769,,,,
1416298957.54617,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_database,10741,42250,238600,238598,1,0,0,0,1,0,8161,241179,36926,323339,,,,
1416298957.54617,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_amproc,838,1676,217739,323753,0,0,0,0,0,0,9963,204742,26737,466153,,,,
1416298957.54617,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416298957.54617,pg_catalog,pg_range,0,0,9121,0,0,0,0,0,0,0,0,0,7543,10699,,,,
1416298957.54617,public,region,6417,32060,12,12,5,0,0,0,5,0,2,6424,4,12,,,,
1416298957.54617,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_namespace,8069,243684,640046,586116,40,0,0,0,40,0,6828,587458,18377,683210,,,,
1416298957.54617,pg_catalog,pg_authid,4041,4041,108506,108506,0,0,0,0,0,0,7016,105531,26110,190902,,,,
1416298957.54617,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_index,18237,2099308,489566,699354,1187,0,1159,0,138,35,30393,699222,28582,557085,,,,
1416298957.54617,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,pg_catalog,pg_class,45203,11188406,1943022,1867743,2492,666,2454,645,326,71,74827,2234072,61204,3930457,,,,
1416298957.54617,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416298957.54617,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_db_role_setting,0,0,182673,0,0,0,0,0,0,0,0,0,8036,174637,0,0,0,0
1416298957.54617,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416298957.54617,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_rewrite,0,0,30801,28803,666,0,666,0,106,55,13393,20700,5707,46989,10916,15981,4165,19021
1416298957.54617,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416298957.54617,pg_catalog,pg_amop,0,0,448662,631135,0,0,0,0,0,0,20956,610179,35867,931541,,,,
1416298957.54617,pg_catalog,pg_cast,0,0,1473620,395307,0,0,0,0,0,0,9135,386172,11567,1514546,,,,
1416298957.54617,public,part,9,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5475,98,,,,
1416298957.54617,pg_toast,pg_toast_2619,0,0,78504,258487,3739,0,3488,0,267,6,22753,106848,2277,159777,,,,
1416298957.54617,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,public,time_statistics,5,19,,,7,5,0,5,7,5,2,15,,,,,,
1416299017.55013,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_operator,0,0,350873,1568634,0,0,0,0,0,0,62003,1061572,47107,736123,,,,
1416299017.55013,pg_catalog,pg_aggregate,0,0,23734,23734,0,0,0,0,0,0,4783,18951,9665,32491,,,,
1416299017.55013,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299017.55013,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,public,partsupp,4,24000000,26317,9612663,8000000,0,0,0,8000000,0,511569,2790032,37544,67783,,,,
1416299017.55013,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299017.55013,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299017.55013,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_attribute,4609,30587,1332335,2671529,9536,310,9358,274,2425,12,103540,1332981,45899,2722664,,,,
1416299017.55013,public,supplier,10,500000,3289699,3289699,100000,0,0,0,100000,0,4491,3305347,280,6597128,,,,
1416299017.55013,pg_catalog,pg_statistic,0,0,314951,256575,2192,5435,2129,4906,515,0,45425,227286,21514,657386,22760,106877,2277,159839
1416299017.55013,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_toast,pg_toast_2618,0,0,15404,50017,0,0,0,0,0,0,10916,15995,4165,19033,,,,
1416299017.55013,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299017.55013,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,pg_catalog,pg_opclass,838,838,283394,3065814,0,0,0,0,0,0,13369,1059436,26421,340322,,,,
1416299017.55013,pg_catalog,pg_proc,0,0,570614,840425,0,0,0,0,0,0,80295,570927,72810,1193437,0,0,0,0
1416299017.55013,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
