ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416299017.55013,pg_catalog,pg_am,58613,58613,0,0,0,0,0,0,0,0,7830,50783,0,0,,,,
1416299017.55013,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_type,0,0,1154717,1145221,2578,0,2559,0,349,2,25185,1131523,31836,2334125,,,,
1416299017.55013,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299017.55013,public,lineitem,18,599920137,69,772685,60045669,0,0,0,60045486,0,10258420,4485487,109897,1305677,,,,
1416299017.55013,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416299017.55013,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,public,nation,11,75,3289693,3289693,25,0,0,0,25,0,2,3289696,4,3289700,,,,
1416299017.55013,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299017.55013,pg_catalog,pg_tablespace,2,4,42630,42630,0,0,0,0,0,0,6237,36395,12508,72752,,,,
1416299017.55013,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299017.55013,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,public,orders,10,60000000,3264037,3264037,15015000,0,0,0,15015000,0,758078,4570106,43912,9901618,,,,
1416299017.55013,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_database,10745,42266,238665,238663,1,0,0,0,1,0,8161,241248,36926,323434,,,,
1416299017.55013,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_amproc,838,1676,217790,323827,0,0,0,0,0,0,9963,204792,26737,466269,,,,
1416299017.55013,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299017.55013,pg_catalog,pg_range,0,0,9122,0,0,0,0,0,0,0,0,0,7543,10701,,,,
1416299017.55013,public,region,6417,32060,12,12,5,0,0,0,5,0,2,6424,4,12,,,,
1416299017.55013,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_namespace,8073,243868,640367,586422,40,0,0,0,40,0,6828,587768,18377,683548,,,,
1416299017.55013,pg_catalog,pg_authid,4044,4044,108532,108532,0,0,0,0,0,0,7016,105560,26110,190954,,,,
1416299017.55013,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_index,18245,2100412,489672,699499,1187,0,1159,0,138,35,30393,699384,28582,557218,,,,
1416299017.55013,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,pg_catalog,pg_class,45222,11194031,1943767,1868480,2492,666,2454,645,326,71,74827,2235001,61204,3931978,,,,
1416299017.55013,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299017.55013,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_db_role_setting,0,0,182718,0,0,0,0,0,0,0,0,0,8036,174682,0,0,0,0
1416299017.55013,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299017.55013,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_rewrite,0,0,30817,28819,666,0,666,0,106,55,13393,20716,5707,47017,10916,15995,4165,19033
1416299017.55013,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299017.55013,pg_catalog,pg_amop,0,0,448772,631279,0,0,0,0,0,0,20956,610323,35867,931784,,,,
1416299017.55013,pg_catalog,pg_cast,0,0,1473888,395399,0,0,0,0,0,0,9135,386264,11567,1514829,,,,
1416299017.55013,public,part,10,16000000,41,2000040,2000000,0,0,0,2000000,0,119529,409551,5475,123,,,,
1416299017.55013,pg_toast,pg_toast_2619,0,0,78531,258565,3739,0,3488,0,267,6,22760,106877,2277,159839,,,,
1416299017.55013,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,public,time_statistics,8,43,,,10,8,0,8,10,8,2,24,,,,,,
1416299077.55061,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_operator,0,0,350975,1569196,0,0,0,0,0,0,62004,1061979,47108,736355,,,,
1416299077.55061,pg_catalog,pg_aggregate,0,0,23740,23740,0,0,0,0,0,0,4783,18957,9665,32502,,,,
1416299077.55061,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299077.55061,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,public,partsupp,4,24000000,48034,9699519,8000000,0,0,0,8000000,0,511569,2814111,37564,133255,,,,
1416299077.55061,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299077.55061,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299077.55061,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_attribute,4609,30587,1332808,2672378,9536,310,9358,274,2425,12,103546,1333451,45899,2723630,,,,
1416299077.55061,public,supplier,12,600000,3289701,3289701,100000,0,0,0,100000,0,4491,3307528,280,6597133,,,,
1416299077.55061,pg_catalog,pg_statistic,0,0,315036,256641,2192,5435,2129,4906,515,0,45427,227350,21514,657571,22763,106924,2277,159916
1416299077.55061,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_toast,pg_toast_2618,0,0,15412,50043,0,0,0,0,0,0,10919,16006,4165,19045,,,,
1416299077.55061,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299077.55061,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,pg_catalog,pg_opclass,838,838,283454,3066262,0,0,0,0,0,0,13369,1059597,26421,340409,,,,
1416299077.55061,pg_catalog,pg_proc,0,0,570830,840731,0,0,0,0,0,0,80298,571170,72812,1193912,0,0,0,0
1416299077.55061,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299077.55061,pg_catalog,pg_am,58633,58633,0,0,0,0,0,0,0,0,7830,50803,0,0,,,,
1416299077.55061,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_type,0,0,1155122,1145626,2578,0,2559,0,349,2,25185,1131928,31836,2334955,,,,
1416299077.55061,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299077.55061,public,lineitem,18,599920137,90922,12566594,60045669,0,0,0,60045486,0,11374907,7048267,160562,1656986,,,,
1416299077.55061,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1416299077.55061,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,public,nation,12,100,3289695,3289695,25,0,0,0,25,0,2,3289699,4,3289703,,,,
1416299077.55061,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299077.55061,pg_catalog,pg_tablespace,2,4,42645,42645,0,0,0,0,0,0,6237,36410,12508,72782,,,,
1416299077.55061,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299077.55061,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,public,orders,10,60000000,3264037,3264037,15015000,0,0,0,15015000,0,758078,4570106,43912,9901618,,,,
1416299077.55061,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_database,10749,42282,238736,238734,1,0,0,0,1,0,8161,241323,36926,323547,,,,
1416299077.55061,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_amproc,838,1676,217847,323918,0,0,0,0,0,0,9963,204848,26737,466403,,,,
1416299077.55061,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299077.55061,pg_catalog,pg_range,0,0,9125,0,0,0,0,0,0,0,0,0,7545,10705,,,,
1416299077.55061,public,region,6417,32060,12,12,5,0,0,0,5,0,2,6424,4,12,,,,
1416299077.55061,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_namespace,8077,244052,640696,586733,40,0,0,0,40,0,6828,588083,18378,683896,,,,
1416299077.55061,pg_catalog,pg_authid,4045,4045,108570,108570,0,0,0,0,0,0,7016,105599,26110,191030,,,,
1416299077.55061,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_index,18253,2101516,489799,699676,1187,0,1159,0,138,35,30393,699583,28582,557377,,,,
1416299077.55061,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,pg_catalog,pg_class,45240,11199330,1944552,1869251,2492,666,2454,645,326,71,74828,2235953,61204,3933588,,,,
1416299077.55061,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299077.55061,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_db_role_setting,0,0,182781,0,0,0,0,0,0,0,0,0,8036,174745,0,0,0,0
1416299077.55061,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299077.55061,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_rewrite,0,0,30830,28832,666,0,666,0,106,55,13396,20726,5707,47039,10919,16006,4165,19045
1416299077.55061,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299077.55061,pg_catalog,pg_amop,0,0,448881,631431,0,0,0,0,0,0,20956,610475,35867,932025,,,,
1416299077.55061,pg_catalog,pg_cast,0,0,1474286,395523,0,0,0,0,0,0,9135,386388,11567,1515245,,,,
1416299077.55061,public,part,10,16000000,47,2023756,2000000,0,0,0,2000000,0,121478,426519,5643,131,,,,
1416299077.55061,pg_toast,pg_toast_2619,0,0,78565,258678,3739,0,3488,0,267,6,22763,106924,2277,159916,,,,
1416299077.55061,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,public,time_statistics,10,64,,,12,10,0,10,12,10,2,30,,,,,,
1416299137.55224,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_operator,0,0,351050,1569537,0,0,0,0,0,0,62004,1062222,47108,736529,,,,
1416299137.55224,pg_catalog,pg_aggregate,0,0,23744,23744,0,0,0,0,0,0,4783,18961,9665,32510,,,,
1416299137.55224,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299137.55224,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,public,partsupp,4,24000000,48034,9699519,8000000,0,0,0,8000000,0,511569,2814111,37564,133255,,,,
1416299137.55224,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299137.55224,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299137.55224,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_attribute,4609,30587,1333297,2673245,9536,310,9358,274,2425,12,103551,1333938,45899,2724625,,,,
1416299137.55224,public,supplier,12,600000,3314555,3314555,100000,0,0,0,100000,0,6670,3330203,556,6646690,,,,
1416299137.55224,pg_catalog,pg_statistic,0,0,315126,256711,2192,5435,2129,4906,515,0,45430,227417,21514,657765,22773,106954,2277,159985
1416299137.55224,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_toast,pg_toast_2618,0,0,15420,50069,0,0,0,0,0,0,10919,16020,4165,19057,,,,
1416299137.55224,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299137.55224,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,pg_catalog,pg_opclass,838,838,283518,3066942,0,0,0,0,0,0,13369,1059831,26421,340497,,,,
1416299137.55224,pg_catalog,pg_proc,0,0,571032,841024,0,0,0,0,0,0,80302,571403,72812,1194359,0,0,0,0
1416299137.55224,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299137.55224,pg_catalog,pg_am,58650,58650,0,0,0,0,0,0,0,0,7830,50820,0,0,,,,
1416299137.55224,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_type,0,0,1155477,1145981,2578,0,2559,0,349,2,25185,1132283,31839,2335679,,,,
1416299137.55224,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299137.55224,public,lineitem,20,720011475,104374,12970445,60045669,0,0,0,60045486,0,11899563,9060412,176819,1696556,,,,
1416299137.55224,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,public,customer,10,10500000,41,299874,1500000,0,0,0,1500000,0,103811,440210,844,111,,,,
1416299137.55224,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,public,nation,13,125,3314551,3314551,25,0,0,0,25,0,3,3314555,6,3314558,,,,
1416299137.55224,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299137.55224,pg_catalog,pg_tablespace,2,4,42659,42659,0,0,0,0,0,0,6237,36424,12508,72810,,,,
1416299137.55224,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299137.55224,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,public,orders,11,75015000,3264046,7826006,15015000,0,0,0,15015000,0,1029659,4805577,56374,9901638,,,,
1416299137.55224,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_database,10753,42298,238805,238803,1,0,0,0,1,0,8161,241396,36926,323652,,,,
1416299137.55224,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_amproc,838,1676,217903,324001,0,0,0,0,0,0,9963,204903,26737,466532,,,,
1416299137.55224,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299137.55224,pg_catalog,pg_range,0,0,9128,0,0,0,0,0,0,0,0,0,7545,10711,,,,
1416299137.55224,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299137.55224,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_namespace,8081,244236,641019,587040,40,0,0,0,40,0,6828,588394,18378,684237,,,,
1416299137.55224,pg_catalog,pg_authid,4048,4048,108602,108602,0,0,0,0,0,0,7016,105634,26110,191094,,,,
1416299137.55224,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_index,18261,2102620,489928,699858,1187,0,1159,0,138,35,30393,699782,28582,557535,,,,
1416299137.55224,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
