ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416299137.55224,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,pg_catalog,pg_class,45257,11204303,1945334,1870019,2492,666,2454,645,326,71,74828,2236893,61204,3935187,,,,
1416299137.55224,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299137.55224,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_db_role_setting,0,0,182835,0,0,0,0,0,0,0,0,0,8036,174799,0,0,0,0
1416299137.55224,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299137.55224,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_rewrite,0,0,30844,28846,666,0,666,0,106,55,13396,20740,5707,47063,10919,16020,4165,19057
1416299137.55224,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299137.55224,pg_catalog,pg_amop,0,0,448997,631593,0,0,0,0,0,0,20956,610637,35867,932279,,,,
1416299137.55224,pg_catalog,pg_cast,0,0,1474683,395629,0,0,0,0,0,0,9135,386494,11567,1515658,,,,
1416299137.55224,public,part,10,16000000,52,2037200,2000000,0,0,0,2000000,0,132882,426524,5728,144,,,,
1416299137.55224,pg_toast,pg_toast_2619,0,0,78596,258767,3739,0,3488,0,267,6,22773,106954,2277,159985,,,,
1416299137.55224,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,public,time_statistics,11,76,,,13,11,0,11,13,11,2,33,,,,,,
1416299197.55576,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_operator,0,0,351098,1569643,0,0,0,0,0,0,62004,1062306,47108,736644,,,,
1416299197.55576,pg_catalog,pg_aggregate,0,0,23747,23747,0,0,0,0,0,0,4783,18964,9665,32516,,,,
1416299197.55576,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299197.55576,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,public,partsupp,4,24000000,48034,9699519,8000000,0,0,0,8000000,0,511569,2814111,37564,133255,,,,
1416299197.55576,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299197.55576,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299197.55576,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_attribute,4609,30587,1333701,2673931,9536,310,9358,274,2425,12,103551,1334345,45899,2725446,,,,
1416299197.55576,public,supplier,12,600000,3314560,3318613,100000,0,0,0,100000,0,6670,3332060,570,6646699,,,,
1416299197.55576,pg_catalog,pg_statistic,0,0,315188,256760,2192,5435,2129,4906,515,0,45431,227465,21514,657900,22776,106972,2277,160026
1416299197.55576,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_toast,pg_toast_2618,0,0,15428,50095,0,0,0,0,0,0,10922,16031,4165,19069,,,,
1416299197.55576,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299197.55576,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,pg_catalog,pg_opclass,838,838,283565,3067453,0,0,0,0,0,0,13369,1060002,26421,340564,,,,
1416299197.55576,pg_catalog,pg_proc,0,0,571196,841252,0,0,0,0,0,0,80306,571590,72812,1194720,0,0,0,0
1416299197.55576,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299197.55576,pg_catalog,pg_am,58663,58663,0,0,0,0,0,0,0,0,7830,50833,0,0,,,,
1416299197.55576,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_type,0,0,1155696,1146200,2578,0,2559,0,349,2,25185,1132502,31839,2336129,,,,
1416299197.55576,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299197.55576,public,lineitem,22,840102813,821114,14286134,60045669,0,0,0,60045486,0,13007830,10814399,339342,4404703,,,,
1416299197.55576,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,public,customer,10,10500000,41,299874,1500000,0,0,0,1500000,0,103811,440210,844,111,,,,
1416299197.55576,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,public,nation,14,150,3314553,3314553,25,0,0,0,25,0,3,3314558,6,3314561,,,,
1416299197.55576,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299197.55576,pg_catalog,pg_tablespace,2,4,42670,42670,0,0,0,0,0,0,6237,36435,12508,72832,,,,
1416299197.55576,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299197.55576,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,public,orders,11,75015000,4747374,9309334,15015000,0,0,0,15015000,0,1088255,6230309,97581,14318574,,,,
1416299197.55576,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_database,10757,42314,238855,238853,1,0,0,0,1,0,8161,241450,36926,323730,,,,
1416299197.55576,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_amproc,838,1676,217945,324064,0,0,0,0,0,0,9963,204944,26737,466629,,,,
1416299197.55576,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299197.55576,pg_catalog,pg_range,0,0,9129,0,0,0,0,0,0,0,0,0,7545,10713,,,,
1416299197.55576,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299197.55576,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_namespace,8085,244420,641330,587339,40,0,0,0,40,0,6828,588697,18379,684561,,,,
1416299197.55576,pg_catalog,pg_authid,4049,4049,108626,108626,0,0,0,0,0,0,7016,105659,26110,191142,,,,
1416299197.55576,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_index,18269,2103724,490015,699974,1187,0,1159,0,138,35,30393,699920,28582,557645,,,,
1416299197.55576,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,pg_catalog,pg_class,45275,11209602,1946042,1870721,2492,666,2454,645,326,71,74829,2237776,61204,3936630,,,,
1416299197.55576,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299197.55576,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_db_role_setting,0,0,182877,0,0,0,0,0,0,0,0,0,8036,174841,0,0,0,0
1416299197.55576,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299197.55576,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_rewrite,0,0,30857,28859,666,0,666,0,106,55,13399,20750,5707,47085,10922,16031,4165,19069
1416299197.55576,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299197.55576,pg_catalog,pg_amop,0,0,449079,631698,0,0,0,0,0,0,20956,610742,35867,932460,,,,
1416299197.55576,pg_catalog,pg_cast,0,0,1474880,395693,0,0,0,0,0,0,9135,386558,11567,1515867,,,,
1416299197.55576,public,part,10,16000000,52,2037200,2000000,0,0,0,2000000,0,132882,426524,5728,144,,,,
1416299197.55576,pg_toast,pg_toast_2619,0,0,78613,258812,3739,0,3488,0,267,6,22776,106972,2277,160026,,,,
1416299197.55576,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,public,time_statistics,14,118,,,16,14,0,14,16,14,2,42,,,,,,
1416299257.55745,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_operator,0,0,351180,1569993,0,0,0,0,0,0,62005,1062555,47109,736838,,,,
1416299257.55745,pg_catalog,pg_aggregate,0,0,23755,23755,0,0,0,0,0,0,4783,18972,9665,32529,,,,
1416299257.55745,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299257.55745,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,public,partsupp,4,24000000,48034,9699519,8000000,0,0,0,8000000,0,511569,2814111,37564,133255,,,,
1416299257.55745,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299257.55745,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299257.55745,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_attribute,4609,30587,1334185,2674807,9536,310,9358,274,2425,12,103556,1334826,45899,2726435,,,,
1416299257.55745,public,supplier,12,600000,3314560,3318613,100000,0,0,0,100000,0,6670,3332060,570,6646699,,,,
1416299257.55745,pg_catalog,pg_statistic,0,0,315272,256823,2192,5435,2129,4906,515,0,45431,227528,21514,658085,22789,106999,2277,160094
1416299257.55745,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_toast,pg_toast_2618,0,0,15436,50121,0,0,0,0,0,0,10922,16045,4165,19081,,,,
1416299257.55745,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299257.55745,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,pg_catalog,pg_opclass,838,838,283652,3068384,0,0,0,0,0,0,13369,1060328,26421,340682,,,,
1416299257.55745,pg_catalog,pg_proc,0,0,571421,841579,0,0,0,0,0,0,80311,571848,72814,1195219,0,0,0,0
1416299257.55745,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299257.55745,pg_catalog,pg_am,58684,58684,0,0,0,0,0,0,0,0,7830,50854,0,0,,,,
1416299257.55745,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_type,0,0,1156116,1146618,2578,0,2559,0,349,2,25185,1132920,31843,2336989,,,,
1416299257.55745,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299257.55745,public,lineitem,23,900148482,821116,14286136,60045669,0,0,0,60045486,0,13524375,11364331,339343,4404711,,,,
1416299257.55745,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,public,customer,11,12000000,64,1171011,1500000,0,0,0,1500000,0,111305,573742,3592,148,,,,
1416299257.55745,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,public,nation,14,150,3314553,3314553,25,0,0,0,25,0,3,3314558,6,3314561,,,,
1416299257.55745,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299257.55745,pg_catalog,pg_tablespace,2,4,42687,42687,0,0,0,0,0,0,6237,36452,12508,72866,,,,
1416299257.55745,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299257.55745,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,public,orders,14,120060000,4747376,9309336,15015000,0,0,0,15015000,0,1090189,6988943,97582,14318580,,,,
1416299257.55745,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_database,10761,42330,238935,238933,1,0,0,0,1,0,8161,241534,36926,323854,,,,
1416299257.55745,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_amproc,838,1676,218018,324173,0,0,0,0,0,0,9963,205016,26737,466796,,,,
1416299257.55745,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299257.55745,pg_catalog,pg_range,0,0,9132,0,0,0,0,0,0,0,0,0,7545,10719,,,,
1416299257.55745,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299257.55745,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_namespace,8089,244604,641663,587652,40,0,0,0,40,0,6828,589014,18379,684916,,,,
1416299257.55745,pg_catalog,pg_authid,4051,4051,108666,108666,0,0,0,0,0,0,7016,105701,26110,191222,,,,
1416299257.55745,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_index,18277,2104828,490140,700145,1187,0,1159,0,138,35,30393,700107,28582,557805,,,,
1416299257.55745,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,pg_catalog,pg_class,45294,11215227,1946831,1871497,2492,666,2454,645,326,71,74829,2238744,61204,3938251,,,,
1416299257.55745,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299257.55745,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_db_role_setting,0,0,182943,0,0,0,0,0,0,0,0,0,8036,174907,0,0,0,0
1416299257.55745,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299257.55745,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_rewrite,0,0,30872,28874,666,0,666,0,106,55,13399,20765,5707,47111,10922,16045,4165,19081
1416299257.55745,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299257.55745,pg_catalog,pg_amop,0,0,449222,631902,0,0,0,0,0,0,20956,610946,35867,932773,,,,
1416299257.55745,pg_catalog,pg_cast,0,0,1475339,395818,0,0,0,0,0,0,9135,386683,11567,1516346,,,,
1416299257.55745,public,part,10,16000000,52,2037200,2000000,0,0,0,2000000,0,132882,426524,5728,144,,,,
1416299257.55745,pg_toast,pg_toast_2619,0,0,78642,258902,3739,0,3488,0,267,6,22789,106999,2277,160094,,,,
1416299257.55745,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,public,time_statistics,17,169,,,19,17,0,17,19,17,2,51,,,,,,
1416299317.5615,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_operator,0,0,351264,1570281,0,0,0,0,0,0,62006,1062765,47109,737035,,,,
1416299317.5615,pg_catalog,pg_aggregate,0,0,23760,23760,0,0,0,0,0,0,4783,18977,9665,32539,,,,
1416299317.5615,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_description,0,0,5919,0,0,0,0,0,0,0,0,0,2060,11073,0,0,0,0
1416299317.5615,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,public,partsupp,5,32000000,56020,10337609,8000000,0,0,0,8000000,0,828101,3306627,42104,154465,,,,
1416299317.5615,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299317.5615,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
