ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416299317.5615,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_default_acl,0,0,5220,0,0,0,0,0,0,0,0,0,589,4631,,,,
1416299317.5615,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_attribute,4609,30587,1334674,2675671,9536,310,9358,274,2425,12,103561,1335314,45899,2727433,,,,
1416299317.5615,public,supplier,12,600000,3314571,3326653,100000,0,0,0,100000,0,8508,3333959,590,6646725,,,,
1416299317.5615,pg_catalog,pg_statistic,0,0,315358,256886,2192,5435,2129,4906,515,0,45435,227587,21514,658274,22809,107017,2277,160159
1416299317.5615,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_toast,pg_toast_2618,0,0,15444,50147,0,0,0,0,0,0,10925,16056,4165,19093,,,,
1416299317.5615,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_depend,0,0,54826,59013,10089,0,9999,0,6294,665,9969,69785,16511,140127,,,,
1416299317.5615,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,pg_catalog,pg_opclass,838,838,283730,3069306,0,0,0,0,0,0,13369,1060645,26421,340789,,,,
1416299317.5615,pg_catalog,pg_proc,0,0,571630,841874,0,0,0,0,0,0,80315,572087,72815,1195687,0,0,0,0
1416299317.5615,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299317.5615,pg_catalog,pg_am,58704,58704,0,0,0,0,0,0,0,0,7830,50874,0,0,,,,
1416299317.5615,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_type,0,0,1156491,1146991,2578,0,2559,0,349,2,25185,1133293,31843,2337763,,,,
1416299317.5615,pg_catalog,pg_shdepend,0,0,7266,1346,0,0,0,0,0,0,625,721,2655,7213,,,,
1416299317.5615,public,lineitem,23,900148482,821119,52253254,60045669,0,0,0,60045486,0,14540940,11508622,443176,4404720,,,,
1416299317.5615,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,public,customer,11,12000000,64,1171011,1500000,0,0,0,1500000,0,111305,573742,3592,148,,,,
1416299317.5615,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,public,nation,16,200,3314557,3314557,25,0,0,0,25,0,4,3314563,8,3314564,,,,
1416299317.5615,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299317.5615,pg_catalog,pg_tablespace,2,4,42704,42704,0,0,0,0,0,0,6237,36469,12508,72900,,,,
1416299317.5615,pg_catalog,pg_inherits,0,0,1295,0,0,0,0,0,0,0,0,0,638,657,,,,
1416299317.5615,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,public,orders,14,120060000,4747379,9883051,15015000,0,0,0,15015000,0,1114348,7193029,99152,14318587,,,,
1416299317.5615,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_database,10765,42346,239016,239014,1,0,0,0,1,0,8161,241619,36926,323977,,,,
1416299317.5615,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_amproc,838,1676,218085,324268,0,0,0,0,0,0,9963,205080,26737,466950,,,,
1416299317.5615,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299317.5615,pg_catalog,pg_range,0,0,9135,0,0,0,0,0,0,0,0,0,7545,10725,,,,
1416299317.5615,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299317.5615,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_namespace,8093,244788,641997,587966,40,0,0,0,40,0,6828,589332,18380,685271,,,,
1416299317.5615,pg_catalog,pg_authid,4054,4054,108704,108704,0,0,0,0,0,0,7016,105742,26110,191298,,,,
1416299317.5615,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_index,18285,2105932,490260,700306,1187,0,1159,0,138,35,30393,700286,28582,557959,,,,
1416299317.5615,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,pg_catalog,pg_class,45312,11220526,1947615,1872267,2492,666,2454,645,326,71,74830,2239695,61204,3939861,,,,
1416299317.5615,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299317.5615,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_db_role_setting,0,0,183006,0,0,0,0,0,0,0,0,0,8036,174970,0,0,0,0
1416299317.5615,pg_catalog,pg_seclabel,0,0,5919,0,0,0,0,0,0,0,0,0,642,5277,0,0,0,0
1416299317.5615,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_rewrite,0,0,30887,28889,666,0,666,0,106,55,13402,20777,5707,47137,10925,16056,4165,19093
1416299317.5615,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299317.5615,pg_catalog,pg_amop,0,0,449356,632084,0,0,0,0,0,0,20956,611128,35867,933068,,,,
1416299317.5615,pg_catalog,pg_cast,0,0,1475756,395938,0,0,0,0,0,0,9135,386803,11567,1516783,,,,
1416299317.5615,public,part,10,16000000,62,2356709,2000000,0,0,0,2000000,0,173396,426526,6623,153,,,,
1416299317.5615,pg_toast,pg_toast_2619,0,0,78670,258987,3739,0,3488,0,267,6,22809,107017,2277,160159,,,,
1416299317.5615,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,public,time_statistics,18,188,,,20,18,0,18,20,18,2,54,,,,,,
1416299377.562,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_operator,0,0,351316,1570431,0,0,0,0,0,0,62006,1062877,47111,737154,,,,
1416299377.562,pg_catalog,pg_aggregate,0,0,23764,23764,0,0,0,0,0,0,4783,18981,9665,32546,,,,
1416299377.562,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_description,0,0,5923,0,0,0,0,0,0,0,0,0,2063,11079,0,0,0,0
1416299377.562,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,public,partsupp,5,32000000,56020,10337609,8000000,0,0,0,8000000,0,828101,3306627,42104,154465,,,,
1416299377.562,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299377.562,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_default_acl,0,0,5224,0,0,0,0,0,0,0,0,0,590,4634,,,,
1416299377.562,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_attribute,4609,30587,1335080,2676371,9538,310,9360,274,2425,14,103569,1335722,45902,2728265,,,,
1416299377.562,public,supplier,12,600000,3314572,3399633,100000,0,0,0,100000,0,8750,3335500,789,6646728,,,,
1416299377.562,pg_catalog,pg_statistic,0,0,315416,256930,2192,5435,2129,4906,515,0,45435,227631,21514,658400,22820,107031,2277,160197
1416299377.562,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_toast,pg_toast_2618,0,0,15452,50173,0,0,0,0,0,0,10925,16070,4165,19105,,,,
1416299377.562,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_depend,0,0,54870,59065,10098,0,10008,0,6294,674,9985,69831,16536,140235,,,,
1416299377.562,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,pg_catalog,pg_opclass,838,838,283770,3069658,0,0,0,0,0,0,13369,1060763,26421,340849,,,,
1416299377.562,pg_catalog,pg_proc,0,0,571795,842121,0,0,0,0,0,0,80317,572276,72816,1196047,0,0,0,0
1416299377.562,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299377.562,pg_catalog,pg_am,58718,58718,0,0,0,0,0,0,0,0,7830,50888,0,0,,,,
1416299377.562,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_type,0,0,1156715,1147210,2580,0,2561,0,349,4,25189,1133517,31847,2338227,,,,
1416299377.562,pg_catalog,pg_shdepend,0,0,7271,1347,0,0,0,0,0,0,626,721,2659,7216,,,,
1416299377.562,public,lineitem,23,900148482,821121,56750206,60045669,0,0,0,60045486,0,15116254,12238138,449318,4410861,,,,
1416299377.562,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,public,customer,11,12000000,64,1171011,1500000,0,0,0,1500000,0,111305,573742,3592,148,,,,
1416299377.562,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,public,nation,16,200,3314557,3314557,25,0,0,0,25,0,4,3314563,8,3314564,,,,
1416299377.562,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299377.562,pg_catalog,pg_tablespace,2,4,42714,42714,0,0,0,0,0,0,6237,36479,12508,72920,,,,
1416299377.562,pg_catalog,pg_inherits,0,0,1296,0,0,0,0,0,0,0,0,0,639,657,,,,
1416299377.562,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,public,orders,14,120060000,4747379,9883051,15015000,0,0,0,15015000,0,1114348,7193029,99152,14318587,,,,
1416299377.562,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_database,10769,42362,239068,239066,1,0,0,0,1,0,8161,241675,36926,324059,,,,
1416299377.562,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_amproc,838,1676,218121,324326,0,0,0,0,0,0,9963,205116,26737,467036,,,,
1416299377.562,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299377.562,pg_catalog,pg_range,0,0,9136,0,0,0,0,0,0,0,0,0,7545,10727,,,,
1416299377.562,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299377.562,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_namespace,8097,244972,642307,588265,40,0,0,0,40,0,6828,589635,18380,685595,,,,
1416299377.562,pg_catalog,pg_authid,4055,4055,108730,108730,0,0,0,0,0,0,7016,105769,26110,191350,,,,
1416299377.562,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_index,18293,2107036,490352,700429,1187,0,1159,0,138,35,30393,700427,28582,558074,,,,
1416299377.562,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,pg_catalog,pg_class,45329,11225499,1948327,1872972,2493,667,2455,646,326,73,74833,2240576,61204,3941316,,,,
1416299377.562,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299377.562,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_db_role_setting,0,0,183051,0,0,0,0,0,0,0,0,0,8036,175015,0,0,0,0
1416299377.562,pg_catalog,pg_seclabel,0,0,5923,0,0,0,0,0,0,0,0,0,643,5280,0,0,0,0
1416299377.562,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_rewrite,0,0,30905,28904,667,0,667,0,106,56,13404,20794,5709,47165,10925,16070,4165,19105
1416299377.562,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299377.562,pg_catalog,pg_amop,0,0,449420,632167,0,0,0,0,0,0,20956,611211,35868,933210,,,,
1416299377.562,pg_catalog,pg_cast,0,0,1475936,396005,0,0,0,0,0,0,9135,386870,11567,1516974,,,,
1416299377.562,public,part,10,16000000,62,2356709,2000000,0,0,0,2000000,0,173396,426526,6623,153,,,,
1416299377.562,pg_toast,pg_toast_2619,0,0,78686,259046,3739,0,3488,0,267,6,22820,107031,2277,160197,,,,
1416299377.562,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,public,time_statistics,21,251,,,23,21,0,21,23,21,2,63,,,,,,
1416299437.56551,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_operator,0,0,351418,1570977,0,0,0,0,0,0,62006,1063259,47112,737385,,,,
1416299437.56551,pg_catalog,pg_aggregate,0,0,23772,23772,0,0,0,0,0,0,4783,18989,9665,32559,,,,
1416299437.56551,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_description,0,0,5923,0,0,0,0,0,0,0,0,0,2063,11079,0,0,0,0
1416299437.56551,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,public,partsupp,5,32000000,56020,10337609,8000000,0,0,0,8000000,0,828101,3306627,42104,154465,,,,
1416299437.56551,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299437.56551,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_default_acl,0,0,5224,0,0,0,0,0,0,0,0,0,590,4634,,,,
1416299437.56551,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_attribute,4609,30587,1335570,2677243,9538,310,9360,274,2425,14,103572,1336211,45902,2729263,,,,
1416299437.56551,public,supplier,12,600000,3314572,3399633,100000,0,0,0,100000,0,8750,3335500,789,6646728,,,,
1416299437.56551,pg_catalog,pg_statistic,0,0,315511,257004,2192,5435,2129,4906,515,0,45437,227703,21514,658606,22845,107058,2277,160270
1416299437.56551,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_toast,pg_toast_2618,0,0,15460,50199,0,0,0,0,0,0,10925,16084,4165,19117,,,,
1416299437.56551,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_depend,0,0,54870,59065,10098,0,10008,0,6294,674,9985,69831,16536,140235,,,,
1416299437.56551,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,pg_catalog,pg_opclass,838,838,283850,3070546,0,0,0,0,0,0,13369,1061067,26421,340956,,,,
1416299437.56551,pg_catalog,pg_proc,0,0,572023,842447,0,0,0,0,0,0,80322,572532,72818,1196549,0,0,0,0
1416299437.56551,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299437.56551,pg_catalog,pg_am,58736,58736,0,0,0,0,0,0,0,0,7830,50906,0,0,,,,
1416299437.56551,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_type,0,0,1157130,1147625,2580,0,2561,0,349,4,25189,1133932,31847,2339078,,,,
1416299437.56551,pg_catalog,pg_shdepend,0,0,7271,1347,0,0,0,0,0,0,626,721,2659,7216,,,,
1416299437.56551,public,lineitem,24,960194151,842408,71618832,60045669,0,0,0,60045486,0,16377049,13192676,503762,4485277,,,,
1416299437.56551,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,public,customer,12,13500000,68,1171015,1500000,0,0,0,1500000,0,146583,573746,3598,155,,,,
1416299437.56551,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,public,nation,17,225,3314559,3314559,25,0,0,0,25,0,4,3314566,8,3314567,,,,
1416299437.56551,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299437.56551,pg_catalog,pg_tablespace,2,4,42730,42730,0,0,0,0,0,0,6237,36495,12508,72952,,,,
1416299437.56551,pg_catalog,pg_inherits,0,0,1296,0,0,0,0,0,0,0,0,0,639,657,,,,
1416299437.56551,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,public,orders,14,120060000,4747382,10457675,15015000,0,0,0,15015000,0,1305569,7230103,100730,14318588,,,,
1416299437.56551,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
