ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416299437.56551,pg_catalog,pg_database,10773,42378,239138,239136,1,0,0,0,1,0,8161,241749,36926,324167,,,,
1416299437.56551,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_amproc,838,1676,218184,324421,0,0,0,0,0,0,9963,205178,26737,467180,,,,
1416299437.56551,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299437.56551,pg_catalog,pg_range,0,0,9139,0,0,0,0,0,0,0,0,0,7547,10731,,,,
1416299437.56551,public,region,6418,32065,14,14,5,0,0,0,5,0,3,6426,6,13,,,,
1416299437.56551,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_namespace,8101,245156,642639,588578,40,0,0,0,40,0,6828,589952,18380,685948,,,,
1416299437.56551,pg_catalog,pg_authid,4057,4057,108764,108764,0,0,0,0,0,0,7016,105805,26110,191418,,,,
1416299437.56551,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_index,18301,2108140,490477,700605,1187,0,1159,0,138,35,30393,700622,28582,558230,,,,
1416299437.56551,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,pg_catalog,pg_class,45347,11230798,1949108,1873740,2493,667,2455,646,326,73,74833,2241526,61204,3942917,,,,
1416299437.56551,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299437.56551,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_db_role_setting,0,0,183108,0,0,0,0,0,0,0,0,0,8036,175072,0,0,0,0
1416299437.56551,pg_catalog,pg_seclabel,0,0,5923,0,0,0,0,0,0,0,0,0,643,5280,0,0,0,0
1416299437.56551,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_rewrite,0,0,30919,28918,667,0,667,0,106,56,13404,20808,5709,47189,10925,16084,4165,19117
1416299437.56551,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299437.56551,pg_catalog,pg_amop,0,0,449557,632358,0,0,0,0,0,0,20956,611402,35868,933509,,,,
1416299437.56551,pg_catalog,pg_cast,0,0,1476400,396127,0,0,0,0,0,0,9135,386992,11567,1517457,,,,
1416299437.56551,public,part,10,16000000,78,2367352,2000000,0,0,0,2000000,0,182719,426528,7895,713,,,,
1416299437.56551,pg_toast,pg_toast_2619,0,0,78718,259161,3739,0,3488,0,267,6,22845,107058,2277,160270,,,,
1416299437.56551,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,public,time_statistics,22,274,,,24,22,0,22,24,22,2,66,,,,,,
1416299497.56595,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_operator,0,0,351475,1571132,0,0,0,0,0,0,62006,1063376,47113,737518,,,,
1416299497.56595,pg_catalog,pg_aggregate,0,0,23775,23775,0,0,0,0,0,0,4783,18992,9665,32565,,,,
1416299497.56595,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_description,0,0,5923,0,0,0,0,0,0,0,0,0,2063,11079,0,0,0,0
1416299497.56595,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,public,partsupp,5,32000000,56020,10337609,8000000,0,0,0,8000000,0,828101,3306627,42104,154465,,,,
1416299497.56595,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299497.56595,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_default_acl,0,0,5224,0,0,0,0,0,0,0,0,0,590,4634,,,,
1416299497.56595,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_attribute,4609,30587,1336009,2678000,9538,310,9360,274,2425,14,103574,1336651,45902,2730157,,,,
1416299497.56595,public,supplier,13,700000,3314576,3399637,100000,0,0,0,100000,0,10890,3335543,791,6646735,,,,
1416299497.56595,pg_catalog,pg_statistic,0,0,315582,257060,2192,5435,2129,4906,515,0,45438,227758,21514,658760,22851,107075,2277,160315
1416299497.56595,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_toast,pg_toast_2618,0,0,15468,50225,0,0,0,0,0,0,10925,16098,4165,19129,,,,
1416299497.56595,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_depend,0,0,54870,59065,10098,0,10008,0,6294,674,9985,69831,16536,140235,,,,
1416299497.56595,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,pg_catalog,pg_opclass,838,838,283901,3071061,0,0,0,0,0,0,13369,1061242,26421,341030,,,,
1416299497.56595,pg_catalog,pg_proc,0,0,572200,842701,0,0,0,0,0,0,80326,572736,72818,1196939,0,0,0,0
1416299497.56595,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299497.56595,pg_catalog,pg_am,58752,58752,0,0,0,0,0,0,0,0,7830,50922,0,0,,,,
1416299497.56595,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_type,0,0,1157382,1147877,2580,0,2561,0,349,4,25189,1134184,31848,2339595,,,,
1416299497.56595,pg_catalog,pg_shdepend,0,0,7271,1347,0,0,0,0,0,0,626,721,2659,7216,,,,
1416299497.56595,public,lineitem,25,1020239820,842412,71618836,60045669,0,0,0,60045486,0,16792837,13843367,503770,4485286,,,,
1416299497.56595,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,public,customer,12,13500000,77,1470512,1500000,0,0,0,1500000,0,181859,683788,4429,170,,,,
1416299497.56595,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,public,nation,17,225,3314568,3314592,25,0,0,0,25,0,4,3314575,9,3314576,,,,
1416299497.56595,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299497.56595,pg_catalog,pg_tablespace,2,4,42742,42742,0,0,0,0,0,0,6237,36507,12508,72976,,,,
1416299497.56595,pg_catalog,pg_inherits,0,0,1296,0,0,0,0,0,0,0,0,0,639,657,,,,
1416299497.56595,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,public,orders,14,120060000,4747387,12736573,15015000,0,0,0,15015000,0,1559077,7230109,106961,14318595,,,,
1416299497.56595,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_database,10777,42394,239203,239201,1,0,0,0,1,0,8161,241818,36926,324266,,,,
1416299497.56595,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_amproc,838,1676,218229,324491,0,0,0,0,0,0,9963,205223,26737,467286,,,,
1416299497.56595,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299497.56595,pg_catalog,pg_range,0,0,9140,0,0,0,0,0,0,0,0,0,7547,10733,,,,
1416299497.56595,public,region,6419,32070,16,16,5,0,0,0,5,0,4,6428,8,14,,,,
1416299497.56595,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_namespace,8105,245340,642954,588880,40,0,0,0,40,0,6828,590258,18380,686278,,,,
1416299497.56595,pg_catalog,pg_authid,4059,4059,108794,108794,0,0,0,0,0,0,7016,105837,26110,191478,,,,
1416299497.56595,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_index,18309,2109244,490578,700741,1187,0,1159,0,138,35,30393,700777,28582,558358,,,,
1416299497.56595,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,pg_catalog,pg_class,45365,11236097,1949842,1874466,2493,667,2455,646,326,73,74833,2242434,61204,3944416,,,,
1416299497.56595,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299497.56595,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_db_role_setting,0,0,183159,0,0,0,0,0,0,0,0,0,8036,175123,0,0,0,0
1416299497.56595,pg_catalog,pg_seclabel,0,0,5923,0,0,0,0,0,0,0,0,0,643,5280,0,0,0,0
1416299497.56595,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_rewrite,0,0,30933,28932,667,0,667,0,106,56,13404,20822,5709,47213,10925,16098,4165,19129
1416299497.56595,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299497.56595,pg_catalog,pg_amop,0,0,449648,632479,0,0,0,0,0,0,20956,611523,35869,933709,,,,
1416299497.56595,pg_catalog,pg_cast,0,0,1476622,396203,0,0,0,0,0,0,9135,387068,11567,1517692,,,,
1416299497.56595,public,part,10,16000000,78,2367352,2000000,0,0,0,2000000,0,182719,426528,7895,713,,,,
1416299497.56595,pg_toast,pg_toast_2619,0,0,78737,259212,3739,0,3488,0,267,6,22851,107075,2277,160315,,,,
1416299497.56595,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,public,time_statistics,24,323,,,26,24,0,24,26,24,2,72,,,,,,
1416299557.56789,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_operator,0,0,351551,1571364,0,0,0,0,0,0,62006,1063548,47114,737694,,,,
1416299557.56789,pg_catalog,pg_aggregate,0,0,23779,23779,0,0,0,0,0,0,4783,18996,9665,32573,,,,
1416299557.56789,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_description,0,0,5923,0,0,0,0,0,0,0,0,0,2063,11079,0,0,0,0
1416299557.56789,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,public,partsupp,5,32000000,56020,10337609,8000000,0,0,0,8000000,0,828101,3306627,42104,154465,,,,
1416299557.56789,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299557.56789,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_default_acl,0,0,5224,0,0,0,0,0,0,0,0,0,590,4634,,,,
1416299557.56789,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_attribute,4609,30587,1336487,2678850,9538,310,9360,274,2425,14,103574,1337132,45902,2731130,,,,
1416299557.56789,public,supplier,14,800000,3314580,3399641,100000,0,0,0,100000,0,10890,3337726,791,6646744,,,,
1416299557.56789,pg_catalog,pg_statistic,0,0,315666,257124,2192,5435,2129,4906,515,0,45439,227821,21514,658943,22854,107106,2277,160379
1416299557.56789,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_toast,pg_toast_2618,0,0,15476,50251,0,0,0,0,0,0,10928,16109,4165,19141,,,,
1416299557.56789,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_depend,0,0,54870,59065,10098,0,10008,0,6294,674,9985,69831,16536,140235,,,,
1416299557.56789,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,pg_catalog,pg_opclass,838,838,283961,3071661,0,0,0,0,0,0,13369,1061449,26421,341115,,,,
1416299557.56789,pg_catalog,pg_proc,0,0,572404,843003,0,0,0,0,0,0,80329,572975,72818,1197393,0,0,0,0
1416299557.56789,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299557.56789,pg_catalog,pg_am,58769,58769,0,0,0,0,0,0,0,0,7830,50939,0,0,,,,
1416299557.56789,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_type,0,0,1157711,1148206,2580,0,2561,0,349,4,25190,1134512,31850,2340270,,,,
1416299557.56789,pg_catalog,pg_shdepend,0,0,7271,1347,0,0,0,0,0,0,626,721,2659,7216,,,,
1416299557.56789,public,lineitem,25,1020239820,842420,97064495,60045669,0,0,0,60045486,0,18895054,13885328,573271,4485311,,,,
1416299557.56789,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,public,customer,12,13500000,83,1590458,1500000,0,0,0,1500000,0,181859,741755,4760,188,,,,
1416299557.56789,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,public,nation,18,250,3314577,3314625,25,0,0,0,25,0,4,3314585,9,3314586,,,,
1416299557.56789,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416299557.56789,pg_catalog,pg_tablespace,2,4,42757,42757,0,0,0,0,0,0,6237,36522,12508,73006,,,,
1416299557.56789,pg_catalog,pg_inherits,0,0,1296,0,0,0,0,0,0,0,0,0,639,657,,,,
1416299557.56789,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,public,orders,16,150090000,4747393,12736579,15015000,0,0,0,15015000,0,1812608,7483628,106962,14318614,,,,
1416299557.56789,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_database,10781,42410,239274,239272,1,0,0,0,1,0,8161,241893,36926,324373,,,,
1416299557.56789,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_amproc,838,1676,218286,324575,0,0,0,0,0,0,9963,205278,26737,467417,,,,
1416299557.56789,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_constraint,0,0,488,240,248,0,240,0,10,16,138,1383,250,2478,0,0,0,0
1416299557.56789,pg_catalog,pg_range,0,0,9142,0,0,0,0,0,0,0,0,0,7549,10735,,,,
1416299557.56789,public,region,6419,32070,16,16,5,0,0,0,5,0,4,6428,8,14,,,,
1416299557.56789,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_namespace,8109,245524,643281,589190,40,0,0,0,40,0,6828,590572,18381,686623,,,,
1416299557.56789,pg_catalog,pg_authid,4062,4062,108826,108826,0,0,0,0,0,0,7016,105872,26110,191542,,,,
1416299557.56789,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_index,18317,2110348,490696,700905,1187,0,1159,0,138,35,30393,700958,28582,558506,,,,
1416299557.56789,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,pg_catalog,pg_class,45383,11241396,1950609,1875222,2493,667,2455,646,326,73,74834,2243371,61204,3945986,,,,
1416299557.56789,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416299557.56789,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_db_role_setting,0,0,183213,0,0,0,0,0,0,0,0,0,8036,175177,0,0,0,0
1416299557.56789,pg_catalog,pg_seclabel,0,0,5923,0,0,0,0,0,0,0,0,0,643,5280,0,0,0,0
1416299557.56789,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_rewrite,0,0,30948,28947,667,0,667,0,106,56,13407,20834,5709,47239,10928,16109,4165,19141
1416299557.56789,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416299557.56789,pg_catalog,pg_amop,0,0,449760,632632,0,0,0,0,0,0,20956,611676,35869,933957,,,,
1416299557.56789,pg_catalog,pg_cast,0,0,1476908,396293,0,0,0,0,0,0,9135,387158,11567,1517995,,,,
1416299557.56789,public,part,10,16000000,78,2367352,2000000,0,0,0,2000000,0,182719,426528,7895,713,,,,
1416299557.56789,pg_toast,pg_toast_2619,0,0,78765,259290,3739,0,3488,0,267,6,22854,107106,2277,160379,,,,
1416299557.56789,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
